id,city,latitude,longitude,brightness,frp,confidence,satellite,source,acq_date,acq_time,status
1,Delhi,28.5616,77.035,329,14.6,High,Sentinel-3,NASA FIRMS (Demo),2026-06-04,21:47,Moderate
2,Mumbai,18.9521,72.8543,384,6.3,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-08,16:38,Active
3,Nagpur,21.1642,79.153,318,35.2,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-08,14:37,Moderate
4,Pune,18.6132,73.7086,350,39.7,High,Sentinel-3,NASA FIRMS (Demo),2026-06-14,10:17,Moderate
5,Hyderabad,17.2996,78.5657,334,9.4,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-04,11:54,Moderate
6,Chennai,13.1138,80.3628,359,36.4,High,Sentinel-3,NASA FIRMS (Demo),2026-06-04,12:05,Active
7,Bengaluru,12.9096,77.6332,385,43.1,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-19,06:45,Active
8,Kolkata,22.4363,88.2823,323,17.4,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-28,07:55,Moderate
9,Ahmedabad,22.9865,72.5574,327,40.9,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-12,11:13,Moderate
10,Jaipur,26.9729,75.8424,349,8.1,High,Sentinel-3,NASA FIRMS (Demo),2026-06-06,17:46,Moderate
11,Lucknow,26.7457,80.91,346,47.5,High,Sentinel-3,NASA FIRMS (Demo),2026-06-23,17:14,Moderate
12,Bhopal,23.3628,77.4954,356,14.8,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-26,10:25,Active
13,Indore,22.5895,75.9816,349,29.4,High,Sentinel-3,NASA FIRMS (Demo),2026-06-11,06:41,Moderate
14,Patna,25.5628,85.262,378,24.7,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-05,07:47,Active
15,Raipur,21.2631,81.7037,386,23.4,High,Sentinel-3,NASA FIRMS (Demo),2026-06-13,11:14,Active
16,Jamnagar,22.4736,69.935,332,7,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-05,20:10,Moderate
17,Vadodara,22.3361,73.1466,369,30.6,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-17,08:35,Active
18,Ankleshwar,21.6805,72.8996,316,43,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-25,20:21,Moderate
19,Korba,22.2976,82.6475,329,5.1,High,Sentinel-3,NASA FIRMS (Demo),2026-06-24,08:32,Moderate
20,Singrauli,24.2021,82.5573,337,31.9,High,Sentinel-3,NASA FIRMS (Demo),2026-06-17,19:12,Moderate
21,Durgapur,23.4826,87.2104,334,46,High,Sentinel-3,NASA FIRMS (Demo),2026-06-01,19:20,Moderate
22,Jamshedpur,22.6604,86.3316,377,42.8,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-08,01:15,Active
23,Visakhapatnam,17.8209,83.0942,387,25.9,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-25,17:49,Active
24,Faridabad,28.2974,77.3104,331,28.6,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-17,19:27,Moderate
25,Panipat,29.5196,77.0401,342,34.7,High,Sentinel-3,NASA FIRMS (Demo),2026-06-10,12:42,Moderate
26,Surat,21.1516,72.8364,362,10.2,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-03,10:01,Active
27,Kanpur,26.4661,80.3584,390,5.3,High,Sentinel-3,NASA FIRMS (Demo),2026-06-21,01:14,Active
28,Agra,27.2983,78.116,323,8,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-09,21:31,Moderate
29,Meerut,28.9963,77.7734,342,42.9,High,Sentinel-3,NASA FIRMS (Demo),2026-06-16,07:50,Moderate
30,Ludhiana,30.9931,75.7644,375,9.2,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-12,13:26,Active
31,Varanasi,25.4268,82.8402,374,33.1,High,Sentinel-3,NASA FIRMS (Demo),2026-06-04,01:25,Active
32,Ranchi,23.4343,85.1924,358,13.2,High,Sentinel-3,NASA FIRMS (Demo),2026-06-15,04:27,Active
33,Bhubaneswar,20.2297,85.7494,338,44.7,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-26,17:06,Moderate
34,Angul,20.89,85.1633,321,5.6,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-25,07:10,Moderate
35,Nashik,19.9932,73.7039,367,22.2,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-06,12:00,Active
36,Aurangabad,19.8058,75.4285,364,24.6,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-23,23:50,Active
37,Coimbatore,11.0654,76.9518,386,13.2,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-02,18:47,Active
38,Kochi,9.7995,76.2114,384,7.2,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-17,16:10,Active
39,Guwahati,26.2827,91.6102,322,13,High,Sentinel-3,NASA FIRMS (Demo),2026-06-03,21:55,Moderate
40,Siliguri,26.6982,88.5278,345,29.5,High,Sentinel-3,NASA FIRMS (Demo),2026-06-20,01:39,Moderate
41,Shillong,25.5546,91.9184,325,27.5,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-07,21:45,Moderate
42,Jodhpur,26.1605,72.993,355,33.9,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-15,10:59,Active
43,Udaipur,24.4382,73.7488,324,29.2,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-03,17:13,Moderate
44,Bilaspur,22.0093,82.2709,379,42.9,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-12,09:10,Active
45,Dhanbad,23.8958,86.4915,371,31.3,High,Sentinel-3,NASA FIRMS (Demo),2026-06-17,00:42,Active
46,Amritsar,31.5738,74.9213,385,45.4,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-09,03:56,Active
47,Noida,28.6082,77.2876,328,17.1,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-23,10:13,Moderate
48,Mysuru,12.2974,76.5647,348,44.1,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-03,20:27,Moderate
49,Madurai,9.7884,78.0699,350,10.6,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-06,23:28,Moderate
50,Cuttack,20.5242,85.9013,385,9.8,High,Sentinel-3,NASA FIRMS (Demo),2026-06-05,17:02,Active
51,Prayagraj,25.4606,81.7407,362,10.5,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-12,01:57,Active
52,Dehradun,30.2295,77.9571,360,9.4,High,Sentinel-3,NASA FIRMS (Demo),2026-06-28,13:39,Active
53,Gwalior,26.346,78.1038,334,12,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-14,00:11,Moderate
54,Imphal,24.9017,93.9103,357,33.8,High,Sentinel-3,NASA FIRMS (Demo),2026-06-26,07:17,Active
55,Aizawl,23.8133,92.6,335,42.5,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-08,06:52,Moderate
56,Gangtok,27.2938,88.7027,373,42.5,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-01,21:12,Active
57,Itanagar,27.0329,93.7146,366,46.6,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-12,20:32,Active
58,Thiruvananthapuram,8.578,77.0397,366,19.2,Low,Sentinel-3,NASA FIRMS (Demo),2026-06-04,08:11,Active
59,Sambalpur,21.6057,83.9108,389,9.7,Nominal,Sentinel-3,NASA FIRMS (Demo),2026-06-12,23:50,Active
60,Chandigarh,30.7142,76.9247,355,10,High,Sentinel-3,NASA FIRMS (Demo),2026-06-07,08:02,Active
