latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
36.06452,100.22453,326.29,3.92,1.84,26-06-2026,0145,T,41,6.1NRT,296.84,116.73,D
36.06255,100.26675,324.63,3.9,1.84,26-06-2026,0145,T,27,6.1NRT,296.55,99.92,D
23.16603,82.34404,321.22,1.04,1.02,26-06-2026,0328,T,51,6.1NRT,298.08,9.59,D
22.36152,82.30064,323.24,1.04,1.02,26-06-2026,0328,T,70,6.1NRT,298.78,9.65,D
22.03989,83.7292,324.49,1,1,26-06-2026,0328,T,74,6.1NRT,298.46,11.26,D
22.03853,83.73859,320.41,1,1,26-06-2026,0328,T,55,6.1NRT,298.4,7.25,D
21.91826,83.35178,319.4,1,1,26-06-2026,0328,T,59,6.1NRT,297.35,8.39,D
21.796,83.88868,318.14,1.01,1,26-06-2026,0328,T,58,6.1NRT,297.75,5.89,D
21.74708,83.97718,318.95,1.01,1,26-06-2026,0328,T,60,6.1NRT,297.54,6.41,D
21.73713,83.84367,324.09,1.01,1,26-06-2026,0328,T,51,6.1NRT,298.2,10.94,D
21.67818,83.30088,318.39,1,1,26-06-2026,0328,T,23,6.1NRT,298.98,6.8,D
21.31645,83.88478,319.24,1.01,1,26-06-2026,0328,T,60,6.1NRT,297.09,6.56,D
20.9519,85.01328,316.34,1.09,1.04,26-06-2026,0328,T,16,6.1NRT,296.68,6.19,D
16.64148,80.48969,315.64,1.08,1.04,26-06-2026,0330,T,54,6.1NRT,294.4,7.5,D
14.30487,79.7701,315.56,1.1,1.05,26-06-2026,0330,T,65,6.1NRT,290.25,7.52,D
10.12014,78.82326,311.9,1.11,1.05,26-06-2026,0330,T,64,6.1NRT,291.57,5.5,D
10.02338,79.12865,318.83,1.08,1.04,26-06-2026,0330,T,73,6.1NRT,297.96,6.04,D
8.44519,78.01004,320.35,1.17,1.08,26-06-2026,0332,T,71,6.1NRT,297.5,11.18,D
23.22018,70.43784,310.64,4.82,2,26-06-2026,0504,T,29,6.1NRT,291.57,61.87,D
24.5049,54.02232,315.27,1.71,1.28,26-06-2026,0504,T,63,6.1NRT,303.34,16.41,D
39.15685,70.89538,313.62,2.07,1.4,26-06-2026,0459,T,32,6.1NRT,300.79,20.34,D
39.73702,66.97903,319.93,1.22,1.1,26-06-2026,0459,T,65,6.1NRT,304.31,9.83,D
39.63256,66.87132,331.33,1.21,1.09,26-06-2026,0459,T,80,6.1NRT,306.98,25.27,D
37.40434,64.95068,334.64,1.09,1.04,26-06-2026,0501,T,71,6.1NRT,313.02,20.67,D
37.79727,59.25309,330.19,1.23,1.1,26-06-2026,0501,T,79,6.1NRT,302.83,25.95,D
27.77525,58.32476,333.89,1.07,1.03,26-06-2026,0504,T,74,6.1NRT,311.5,15.56,D
27.77389,58.33533,339.07,1.07,1.03,26-06-2026,0504,T,82,6.1NRT,311.72,24.26,D
32.88603,95.27749,329.73,1.27,1.12,26-06-2026,0833,A,36,6.1NRT,298.02,28.59,D
33.3679,97.10204,312.11,1.05,1.02,26-06-2026,0833,A,41,6.1NRT,298.42,7.15,D
36.06469,100.20223,321.6,1.1,1.05,26-06-2026,0833,A,51,6.1NRT,304.13,6.96,D
13.71417,79.91748,352.12,1.03,1.01,26-06-2026,1004,A,90,6.1NRT,300.46,55.59,D
13.71286,79.90831,358.07,1.03,1.01,26-06-2026,1004,A,99,6.1NRT,301.51,70.29,D
13.723,79.91613,333.7,1.03,1.01,26-06-2026,1004,A,79,6.1NRT,299.92,22.38,D
13.72169,79.90697,339.95,1.03,1.01,26-06-2026,1004,A,88,6.1NRT,299.46,31.57,D
14.46742,79.42977,318.26,1.01,1.01,26-06-2026,1004,A,40,6.1NRT,295.19,7.52,D
18.17721,79.35238,327.1,1.05,1.03,26-06-2026,1006,A,79,6.1NRT,293.11,15.11,D
22.36986,73.2524,335.83,1.34,1.15,26-06-2026,1006,A,81,6.1NRT,307.93,27.15,D
28.2294,80.20644,323.13,1.53,1.22,26-06-2026,1009,A,64,6.1NRT,301.76,14.68,D
28.2277,80.19138,324.49,1.53,1.22,26-06-2026,1009,A,68,6.1NRT,302.97,17.14,D
28.23663,80.17486,339.43,1.52,1.22,26-06-2026,1009,A,87,6.1NRT,302.7,53.73,D
28.23491,80.15984,327.54,1.52,1.22,26-06-2026,1009,A,73,6.1NRT,302.14,23.07,D
28.63732,78.66783,325.82,1.25,1.11,26-06-2026,1009,A,68,6.1NRT,304.3,13.56,D
28.85179,79.86091,320.24,1.48,1.2,26-06-2026,1009,A,53,6.1NRT,301.89,10.75,D
29.64267,76.77498,324.58,1.06,1.03,26-06-2026,1009,A,64,6.1NRT,303.83,10,D
30.00487,76.79482,324.78,1.07,1.03,26-06-2026,1009,A,67,6.1NRT,303.41,10.89,D
30.00344,76.78409,329.89,1.07,1.03,26-06-2026,1009,A,76,6.1NRT,303.56,17.62,D
29.6163,71.89314,327.52,1.23,1.1,26-06-2026,1009,A,69,6.1NRT,305.29,11.95,D
29.6321,71.92731,327.22,1.22,1.1,26-06-2026,1009,A,69,6.1NRT,304.85,11.04,D
29.64989,71.97337,326.61,1.22,1.1,26-06-2026,1009,A,68,6.1NRT,304,12.5,D
30.33424,75.96294,325.57,1.02,1.01,26-06-2026,1009,A,68,6.1NRT,303.5,10.24,D
30.34304,75.9613,324.49,1.02,1.01,26-06-2026,1009,A,66,6.1NRT,303.36,9.24,D
29.92074,72.9261,325.19,1.1,1.04,26-06-2026,1009,A,67,6.1NRT,303.34,10.06,D
29.91897,72.91519,326.98,1.1,1.04,26-06-2026,1009,A,71,6.1NRT,303.14,13.03,D
30.43246,76.00139,321.8,1.03,1.01,26-06-2026,1009,A,60,6.1NRT,303.68,6.47,D
29.9683,72.70372,326.26,1.12,1.05,26-06-2026,1009,A,67,6.1NRT,303.52,9.56,D
29.96647,72.6926,332.57,1.12,1.05,26-06-2026,1009,A,78,6.1NRT,303.61,18.73,D
29.99954,72.56384,330.14,1.13,1.06,26-06-2026,1009,A,74,6.1NRT,303.09,16.41,D
30.55559,76.16441,325.34,1.04,1.02,26-06-2026,1009,A,71,6.1NRT,304.69,10.47,D
30.48136,75.56622,349.93,1.01,1,26-06-2026,1009,A,94,6.1NRT,303.9,49.84,D
30.62016,76.15659,335.16,1.04,1.02,26-06-2026,1009,A,83,6.1NRT,303.98,23.29,D
30.61874,76.14613,328.52,1.04,1.02,26-06-2026,1009,A,76,6.1NRT,304.63,13.78,D
30.62333,76.11315,326.48,1.04,1.02,26-06-2026,1009,A,73,6.1NRT,305.24,10.83,D
29.93005,71.50003,330.65,1.27,1.12,26-06-2026,1009,A,74,6.1NRT,305.44,16.56,D
29.93972,71.49775,327.93,1.27,1.12,26-06-2026,1009,A,69,6.1NRT,304.93,12.3,D
30.123,72.40044,322.21,1.14,1.07,26-06-2026,1009,A,36,6.1NRT,300.8,9.88,D
20.97176,85.17529,305.35,3.14,1.68,26-06-2026,1420,T,64,6.1NRT,286.62,20.72,N
20.97194,85.16878,306.24,3.14,1.68,26-06-2026,1420,T,32,6.1NRT,286.97,22.21,N
21.106,72.6475,309.45,1.3,1.13,26-06-2026,1558,T,70,6.1NRT,295.89,7.49,N
28.30934,68.72278,317.95,1.03,1.02,26-06-2026,1558,T,93,6.1NRT,302.74,9.13,N
37.4411,71.5077,303.59,1.79,1.31,26-06-2026,1603,T,6,6.1NRT,289.28,17.19,N
37.43921,71.48595,303.44,1.79,1.31,26-06-2026,1603,T,33,6.1NRT,289.55,17.11,N
37.74222,65.24505,314.02,1,1,26-06-2026,1603,T,86,6.1NRT,297.28,9.7,N
37.46158,60.79369,307.88,1.33,1.14,26-06-2026,1603,T,71,6.1NRT,297.09,8.1,N
37.49937,59.67976,307.35,1.53,1.22,26-06-2026,1603,T,70,6.1NRT,295.84,7.92,N
37.8765,58.8284,316.73,1.68,1.28,26-06-2026,1603,T,94,6.1NRT,292.7,27.15,N
38.89476,63.78164,308.8,1.01,1.01,26-06-2026,1603,T,68,6.1NRT,296.15,5.95,N
38.8931,63.77032,321.91,1.01,1.01,26-06-2026,1603,T,100,6.1NRT,296.63,17.18,N
38.90189,63.76817,313.52,1.01,1.01,26-06-2026,1603,T,84,6.1NRT,295.91,9.58,N
38.99965,63.67966,311.07,1.02,1.01,26-06-2026,1603,T,76,6.1NRT,295.61,8.72,N
23.27304,54.27412,330.88,3.97,1.85,26-06-2026,1737,T,100,6.1NRT,299.86,204.3,N
23.26998,54.23641,321.8,3.95,1.85,26-06-2026,1737,T,100,6.1NRT,299.45,125.55,N
23.27988,54.26814,329.1,3.97,1.85,26-06-2026,1737,T,100,6.1NRT,299.85,188.27,N
23.27705,54.23042,313.67,3.95,1.85,26-06-2026,1737,T,84,6.1NRT,299.27,72.66,N
30.77201,76.19797,326.31,1.04,1.02,26-06-2026,1009,A,72,6.1NRT,304.58,11.87,D
30.42779,73.53362,332.47,1.04,1.02,26-06-2026,1009,A,79,6.1NRT,301.43,18.18,D
30.43827,73.54214,330.8,1.04,1.02,26-06-2026,1009,A,77,6.1NRT,301.31,15.87,D
30.45818,73.4948,324.24,1.04,1.02,26-06-2026,1009,A,64,6.1NRT,301.81,8.39,D
30.74496,75.34007,327.35,1.01,1,26-06-2026,1009,A,70,6.1NRT,302.42,11.87,D
30.74351,75.32993,321.98,1.01,1,26-06-2026,1009,A,53,6.1NRT,302.18,6.21,D
30.30812,72.51083,327.17,1.13,1.06,26-06-2026,1009,A,64,6.1NRT,302.27,14.97,D
30.48078,73.52228,326.27,1.04,1.02,26-06-2026,1009,A,69,6.1NRT,301.98,10.26,D
30.86973,75.5719,321.86,1.01,1.01,26-06-2026,1009,A,56,6.1NRT,303.62,6.46,D
30.90393,75.53765,324.62,1.01,1.01,26-06-2026,1009,A,66,6.1NRT,303.14,9.15,D
30.90249,75.52742,327.27,1.01,1.01,26-06-2026,1009,A,72,6.1NRT,303.17,12.25,D
30.48211,72.61033,323.52,1.11,1.05,26-06-2026,1009,A,54,6.1NRT,302.93,8.82,D
30.78108,74.38631,325.48,1,1,26-06-2026,1009,A,67,6.1NRT,300.91,11.06,D
30.78978,74.38453,320.91,1,1,26-06-2026,1009,A,49,6.1NRT,301.23,6.94,D
30.69971,73.79462,321.03,1.02,1.01,26-06-2026,1009,A,17,6.1NRT,298.16,5.03,D
30.7306,73.93616,327.76,1.02,1.01,26-06-2026,1009,A,69,6.1NRT,301.44,12.95,D
30.96946,75.35159,326.52,1.01,1,26-06-2026,1009,A,64,6.1NRT,302.75,10.19,D
30.97964,75.36008,323.75,1.01,1,26-06-2026,1009,A,28,6.1NRT,302.39,6.6,D
30.97819,75.34989,329.05,1.01,1,26-06-2026,1009,A,75,6.1NRT,302.9,13.46,D
30.84046,74.17005,322.42,1.01,1,26-06-2026,1009,A,59,6.1NRT,301.74,6.6,D
30.86403,74.20701,325.48,1.01,1,26-06-2026,1009,A,68,6.1NRT,301.01,9.51,D
30.97931,74.92233,323.79,1,1,26-06-2026,1009,A,64,6.1NRT,297.87,9.52,D
31.03493,75.24472,325.46,1.01,1,26-06-2026,1009,A,59,6.1NRT,302.51,10.48,D
31.12658,75.81082,325.14,1.03,1.01,26-06-2026,1009,A,70,6.1NRT,304.83,9,D
31.06636,75.19009,324.48,1,1,26-06-2026,1009,A,63,6.1NRT,302.38,9.62,D
30.89873,73.94128,322.01,1.01,1.01,26-06-2026,1009,A,57,6.1NRT,301.57,6.89,D
30.86015,73.28045,323.04,1.05,1.02,26-06-2026,1009,A,46,6.1NRT,300.24,5.53,D
31.21009,75.49223,326.95,1.01,1.01,26-06-2026,1009,A,72,6.1NRT,302.27,11.72,D
31.2102,75.36583,322.77,1.01,1,26-06-2026,1009,A,62,6.1NRT,300.94,9.84,D
31.20875,75.3556,320.02,1.01,1,26-06-2026,1009,A,49,6.1NRT,300.91,7.21,D
31.22566,75.19884,320.06,1.01,1,26-06-2026,1009,A,46,6.1NRT,302.01,5.91,D
31.22998,75.10381,323.5,1,1,26-06-2026,1009,A,63,6.1NRT,301.45,9.43,D
31.28092,75.27189,321.95,1.01,1,26-06-2026,1009,A,58,6.1NRT,301.07,8.66,D
31.33311,75.24545,321.1,1.01,1,26-06-2026,1009,A,57,6.1NRT,301.06,7.32,D
31.43123,75.88522,326.47,1.03,1.02,26-06-2026,1009,A,73,6.1NRT,305.64,10.14,D
31.4298,75.87472,329.32,1.03,1.02,26-06-2026,1009,A,77,6.1NRT,305.35,13.96,D
31.82731,77.13974,324.28,1.15,1.07,26-06-2026,1009,A,64,6.1NRT,297.85,18.41,D
31.6602,74.13255,329.99,1,1,26-06-2026,1009,A,76,6.1NRT,305.93,11.94,D
31.65866,74.12235,329.16,1,1,26-06-2026,1009,A,75,6.1NRT,305.64,10.54,D
33.85283,73.02221,327.08,1.02,1.01,26-06-2026,1009,A,74,6.1NRT,303.45,13.56,D
33.85118,73.01146,330.25,1.02,1.01,26-06-2026,1009,A,79,6.1NRT,304.67,17.15,D
34.57601,72.06705,328.25,1.05,1.03,26-06-2026,1011,A,74,6.1NRT,309.01,10.37,D
34.5955,72.07374,331.05,1.05,1.03,26-06-2026,1011,A,76,6.1NRT,306.54,14.29,D
38.55386,68.73913,333.28,1.26,1.11,26-06-2026,1011,A,32,6.1NRT,312.79,15.26,D
23.76341,86.40846,310.18,1.37,1.16,26-06-2026,2214,A,62,6.1NRT,292.53,9.72,N
23.68078,86.40502,307.01,1.37,1.16,26-06-2026,2214,A,23,6.1NRT,292.72,7.09,N
23.68188,86.3997,308.87,1.37,1.16,26-06-2026,2214,A,65,6.1NRT,292.59,9.26,N
23.69662,86.0764,304.84,1.31,1.14,26-06-2026,2214,A,37,6.1NRT,292.23,5.28,N
24.20666,82.71423,306.68,1,1,26-06-2026,2214,A,69,6.1NRT,293.21,5.27,N
23.64885,85.44244,304.78,1.21,1.09,26-06-2026,2214,A,62,6.1NRT,292.86,5.24,N
23.16993,82.34169,306.5,1,1,26-06-2026,2214,A,58,6.1NRT,291.05,6.55,N
22.36147,82.29948,308.68,1,1,26-06-2026,2214,A,75,6.1NRT,292.86,6.14,N
22.36006,82.30883,309.78,1,1,26-06-2026,2214,A,78,6.1NRT,293.12,6.88,N
20.97093,86.01125,300.62,1.44,1.19,26-06-2026,2214,A,11,6.1NRT,286.27,4.11,N
21.19729,81.42228,306.24,1.01,1,26-06-2026,2214,A,67,6.1NRT,292.04,4.71,N
29.99222,55.85615,306.27,1.3,1.13,26-06-2026,2350,A,67,6.1NRT,289.18,12.18,N
24.51497,54.02134,320.02,1.42,1.18,26-06-2026,2352,A,100,6.1NRT,303.85,20.76,N
23.28009,54.26256,352.44,1.32,1.14,26-06-2026,2352,A,100,6.1NRT,301.28,100.72,N
23.27849,54.27501,312.13,1.31,1.14,26-06-2026,2352,A,84,6.1NRT,295.59,15.62,N
37.49512,62.26526,304.31,1.01,1,26-06-2026,2348,A,59,6.1NRT,293.63,5.17,N
37.59831,61.53231,309.35,1,1,26-06-2026,2348,A,77,6.1NRT,295.65,7.53,N
14.08198,100.63351,310.47,1.49,1.21,27-06-2026,0230,T,50,6.1NRT,282.71,6.53,D
24.24748,100.96202,313.63,1.12,1.05,27-06-2026,0226,T,51,6.1NRT,293.22,9.38,D
17.49168,101.72631,315.45,1.56,1.23,27-06-2026,0228,T,55,6.1NRT,292,15.05,D
17.36769,99.94855,314.86,1.21,1.09,27-06-2026,0228,T,68,6.1NRT,288.3,9.65,D
36.97527,80.76904,319.85,1.21,1.09,27-06-2026,0402,T,44,6.1NRT,303.18,10.12,D
36.09385,83.80608,303.29,1.88,1.34,27-06-2026,0402,T,26,6.1NRT,284.84,6.75,D
33.96162,73.59346,324.26,1.18,1.08,27-06-2026,0404,T,77,6.1NRT,295.64,20.45,D
32.93817,77.27589,301.27,1.02,1.01,27-06-2026,0404,T,0,6.1NRT,287.17,5.81,D
31.34552,75.1842,318.57,1.01,1,27-06-2026,0404,T,48,6.1NRT,300.1,5.81,D
31.23334,75.26275,318.25,1.01,1,27-06-2026,0404,T,55,6.1NRT,300.56,5.64,D
31.00075,74.24764,319.02,1.05,1.02,27-06-2026,0404,T,49,6.1NRT,301.91,5.77,D
31.17904,72.64674,327.4,1.22,1.1,27-06-2026,0404,T,70,6.1NRT,303.01,13.31,D
30.58654,75.79229,317.91,1,1,27-06-2026,0404,T,45,6.1NRT,300.06,5.73,D
30.49534,76.27757,321.43,1.01,1,27-06-2026,0404,T,64,6.1NRT,299.17,7.82,D
30.78154,73.94991,321.42,1.07,1.03,27-06-2026,0404,T,58,6.1NRT,304.1,6.94,D
30.59801,72.98487,323.4,1.16,1.07,27-06-2026,0404,T,61,6.1NRT,302.45,8.74,D
30.5966,72.99658,324.34,1.16,1.07,27-06-2026,0404,T,64,6.1NRT,302.69,10.24,D
30.51912,73.34057,325.47,1.12,1.05,27-06-2026,0404,T,69,6.1NRT,303.19,11.83,D
29.9731,72.67477,321.48,1.18,1.08,27-06-2026,0404,T,54,6.1NRT,303.74,7.29,D
29.94592,72.45683,323.6,1.21,1.09,27-06-2026,0404,T,62,6.1NRT,303.7,10.12,D
30.00307,71.43353,325.32,1.37,1.16,27-06-2026,0404,T,69,6.1NRT,302.71,14.51,D
30.00151,71.44735,327.5,1.37,1.16,27-06-2026,0404,T,73,6.1NRT,302.54,18.56,D
29.83199,72.20197,325.02,1.24,1.11,27-06-2026,0404,T,66,6.1NRT,304,12.16,D
29.79657,72.49529,327.33,1.2,1.09,27-06-2026,0404,T,71,6.1NRT,304.64,16.17,D
29.66381,72.43172,324.98,1.2,1.09,27-06-2026,0404,T,65,6.1NRT,304.2,11.07,D
24.09149,69.45132,322.57,1.54,1.22,27-06-2026,0406,T,63,6.1NRT,299.81,11.48,D
37.27109,54.85659,319.56,1.08,1.04,27-06-2026,0540,T,50,6.1NRT,305.23,5.71,D
36.08196,55.80556,320.66,1.21,1.09,27-06-2026,0542,T,36,6.1NRT,305.66,4.31,D
33.8547,58.5228,325.74,1.92,1.35,27-06-2026,0542,T,43,6.1NRT,308.15,15.36,D
29.79229,54.32045,322.87,1.28,1.12,27-06-2026,0542,T,37,6.1NRT,310.36,5.98,D
29.78258,54.31831,322.88,1.28,1.12,27-06-2026,0542,T,44,6.1NRT,311.1,5.71,D
28.85955,54.16113,319.91,1.29,1.13,27-06-2026,0544,T,37,6.1NRT,307.45,7.62,D
28.45903,56.3677,325.28,1.81,1.32,27-06-2026,0544,T,44,6.1NRT,311.86,9.62,D
23.27518,54.26346,352.16,1.65,1.26,27-06-2026,0544,T,94,6.1NRT,317.53,97.88,D
23.27411,54.25747,344.19,1.65,1.26,27-06-2026,0544,T,87,6.1NRT,314.82,64.25,D
23.27147,54.2729,330.51,1.65,1.26,27-06-2026,0544,T,53,6.1NRT,317.04,20.46,D
24.09673,88.89983,320.48,1.19,1.08,27-06-2026,0907,A,33,6.1NRT,300.77,11.31,D
30.37297,78.41837,307.43,4.41,1.93,27-06-2026,0909,A,19,6.1NRT,286.58,27,D
27.00134,87.50681,316.56,1.27,1.12,27-06-2026,0909,A,54,6.1NRT,297.73,8.26,D
36.95748,80.82784,333.37,2.04,1.39,27-06-2026,0911,A,69,6.1NRT,314.7,36.98,D
27.0312,87.56453,318,1.26,1.12,27-06-2026,0909,A,47,6.1NRT,297.68,8.94,D
9.23815,77.79588,321.65,2.7,1.57,27-06-2026,1043,A,55,6.1NRT,291.37,32.65,D
19.37078,71.34667,311.79,1.27,1.12,27-06-2026,1045,A,51,6.1NRT,296.47,7.63,D
23.06335,69.60234,328.75,1.14,1.06,27-06-2026,1045,A,61,6.1NRT,303.97,13.15,D
23.72121,68.72672,327.34,1.07,1.03,27-06-2026,1047,A,69,6.1NRT,299.26,14.1,D
28.26423,68.02433,333.7,1.1,1.04,27-06-2026,1047,A,73,6.1NRT,312.95,10.37,D
34.79106,60.49974,326.02,1.27,1.12,27-06-2026,1049,A,49,6.1NRT,308.82,5.73,D
37.53345,65.68996,335.03,1.1,1.05,27-06-2026,1049,A,35,6.1NRT,314.28,18,D
36.96598,56.20712,326.37,2.03,1.39,27-06-2026,1049,A,73,6.1NRT,310.18,14.93,D
23.16542,82.33639,306.6,1.04,1.02,27-06-2026,1459,T,69,6.1NRT,285.94,5.52,N
29.29285,75.79738,311.96,1.91,1.35,27-06-2026,1501,T,73,6.1NRT,296.44,16.84,N
31.3932,77.36767,302.28,1.38,1.16,27-06-2026,1501,T,38,6.1NRT,292.14,5.38,N
33.95458,73.60148,307.36,2.1,1.41,27-06-2026,1503,T,71,6.1NRT,295.02,12.33,N
20.95092,86.04434,309.63,1.1,1.04,27-06-2026,1459,T,72,6.1NRT,293.08,7.38,N
33.95718,73.5966,308.4,2.1,1.41,27-06-2026,1503,T,74,6.1NRT,294.88,15.69,N
20.96541,86.01083,347.11,1.09,1.04,27-06-2026,1459,T,100,6.1NRT,293.79,61.33,N
20.96411,86.00056,308.18,1.09,1.04,27-06-2026,1459,T,66,6.1NRT,292.93,6.13,N
22.20595,84.85974,307.35,1.03,1.01,27-06-2026,1459,T,68,6.1NRT,284.18,4.99,N
22.57685,85.89687,306.15,1.12,1.05,27-06-2026,1459,T,54,6.1NRT,290.99,4.51,N
37.31205,60.74687,313.39,1.56,1.23,27-06-2026,1641,T,85,6.1NRT,295.27,18.67,N
36.90977,54.768,303.95,1.01,1,27-06-2026,1641,T,58,6.1NRT,293.04,3.59,N
37.82624,58.98279,322.37,1.27,1.12,27-06-2026,1641,T,100,6.1NRT,294.96,24.11,N
37.82471,58.96869,307.91,1.27,1.12,27-06-2026,1641,T,69,6.1NRT,294.96,6.79,N
37.82818,58.99025,307.09,1.27,1.12,27-06-2026,1641,T,65,6.1NRT,294.97,6.42,N
37.82672,58.97611,321.59,1.27,1.12,27-06-2026,1641,T,100,6.1NRT,294.38,23.17,N
22.32932,56.4641,314.82,1.18,1.08,27-06-2026,1639,T,63,6.1NRT,304.22,7.34,N
23.2787,54.26811,344.26,1.54,1.22,27-06-2026,1639,T,100,6.1NRT,304.45,87.79,N
23.27623,54.25356,353.19,1.54,1.22,27-06-2026,1639,T,100,6.1NRT,306.22,122.81,N
24.05981,54.31125,313.42,1.48,1.2,27-06-2026,1639,T,78,6.1NRT,301.97,13.1,N
24.50535,56.59804,312.32,1.1,1.05,27-06-2026,1639,T,65,6.1NRT,301.16,5.81,N
27.77907,58.05109,319.85,1,1,27-06-2026,1639,T,99,6.1NRT,301.88,12.72,N
27.77772,58.04121,321.57,1,1,27-06-2026,1639,T,100,6.1NRT,300.74,14.47,N
38.0527,67.25446,304.25,2.9,1.62,27-06-2026,2248,A,59,6.1NRT,292.42,26.18,N
38.05064,67.28626,305.91,2.88,1.62,27-06-2026,2248,A,66,6.1NRT,292.65,30.61,N
38.0598,67.28258,303.83,2.88,1.62,27-06-2026,2248,A,57,6.1NRT,292.7,24.42,N
34.75671,71.98542,304.78,1.32,1.14,27-06-2026,2248,A,58,6.1NRT,293.76,7.51,N
23.27505,54.25626,317.97,1.91,1.35,28-06-2026,0030,A,96,6.1NRT,297.95,39.16,N
23.2717,54.27405,314.47,1.91,1.35,28-06-2026,0030,A,89,6.1NRT,296.9,31.77,N
30.08571,55.4066,301.01,1.65,1.26,28-06-2026,0028,A,36,6.1NRT,287.34,12.63,N
22.36266,87.30439,314.82,1.04,1.02,28-06-2026,0306,T,59,6.1NRT,292,6.16,D
21.92691,85.22142,310.44,1.26,1.11,28-06-2026,0306,T,50,6.1NRT,290.92,6.54,D
20.96746,86.01898,312.03,1.12,1.05,28-06-2026,0306,T,50,6.1NRT,290.86,5.77,D
20.95957,86.00727,312.86,1.12,1.05,28-06-2026,0306,T,48,6.1NRT,291.07,6.29,D
20.95414,86.04893,313.36,1.12,1.05,28-06-2026,0306,T,58,6.1NRT,291.75,6.66,D
21.07207,85.04561,312.72,1.26,1.11,28-06-2026,0306,T,56,6.1NRT,289.48,6.77,D
20.97925,85.13319,313.75,1.24,1.11,28-06-2026,0306,T,33,6.1NRT,288.12,6.98,D
20.96522,85.16654,318.76,1.23,1.1,28-06-2026,0306,T,51,6.1NRT,289.73,12.07,D
20.96379,85.17806,320.33,1.23,1.1,28-06-2026,0306,T,71,6.1NRT,289.55,14.42,D
20.86498,84.99335,314.52,1.26,1.11,28-06-2026,0306,T,59,6.1NRT,288.82,8.97,D
20.78957,85.25729,313.61,1.21,1.1,28-06-2026,0306,T,57,6.1NRT,291.09,7.75,D
39.81566,97.93707,326.22,1.41,1.18,28-06-2026,0302,T,62,6.1NRT,311.05,9.16,D
35.58191,99.98645,311.17,2.36,1.48,28-06-2026,0302,T,63,6.1NRT,296.02,14.37,D
35.6701,91.00195,300.27,1.01,1.01,28-06-2026,0304,T,18,6.1NRT,285.66,2.79,D
23.279,54.23777,320.29,3.75,1.81,28-06-2026,0444,T,47,6.1NRT,302.41,46.41,D
22.60569,57.65767,323.65,2.03,1.39,28-06-2026,0444,T,39,6.1NRT,304.8,19.39,D
22.60375,57.67682,324.52,2.02,1.39,28-06-2026,0444,T,57,6.1NRT,305.56,21.86,D
39.40693,76.02126,321.25,2.07,1.4,28-06-2026,0440,T,46,6.1NRT,304.79,20.74,D
39.78106,66.88013,320.69,1.04,1.02,28-06-2026,0440,T,47,6.1NRT,308.74,5.94,D
38.43714,68.06684,332.44,1,1,28-06-2026,0442,T,82,6.1NRT,307.05,21.07,D
38.43555,68.0779,322.55,1,1,28-06-2026,0442,T,68,6.1NRT,304.86,9.63,D
38.04975,67.25912,336.53,1.01,1,28-06-2026,0442,T,80,6.1NRT,317.94,17.72,D
38.04822,67.27019,337.76,1.01,1,28-06-2026,0442,T,81,6.1NRT,317.68,19.73,D
37.5818,65.77629,335.7,1.07,1.03,28-06-2026,0442,T,55,6.1NRT,309.64,25.65,D
34.75131,69.06788,320.66,1.09,1.04,28-06-2026,0442,T,46,6.1NRT,309.05,9.17,D
34.55304,69.26038,321.19,1.11,1.05,28-06-2026,0442,T,46,6.1NRT,307.78,7.22,D
34.42616,68.89552,321.18,1.08,1.04,28-06-2026,0442,T,69,6.1NRT,305.77,6.89,D
31.04278,73.88412,320.96,2.43,1.5,28-06-2026,0442,T,64,6.1NRT,300.3,29.48,D
30.53401,73.63168,333.39,2.4,1.49,28-06-2026,0442,T,82,6.1NRT,301.73,77.48,D
30.53668,73.62557,328.9,2.4,1.49,28-06-2026,0442,T,77,6.1NRT,301.67,57.9,D
28.33539,68.03558,324.47,1.17,1.08,28-06-2026,0444,T,61,6.1NRT,306.93,8.32,D
28.31352,67.83645,332.79,1.15,1.07,28-06-2026,0444,T,79,6.1NRT,308.69,15.64,D
28.02052,68.25472,325.18,1.22,1.1,28-06-2026,0444,T,63,6.1NRT,305.97,10.08,D
27.38466,67.90465,325.11,1.19,1.09,28-06-2026,0444,T,67,6.1NRT,306.46,8.73,D
